vehicleId,driverId,timestamp,engineState,speed_mph,odometer_miles,fuelLevel_pct,fuelTemperature_C,engineOilPressure_psi,engineHours_hr,longitudinalAcceleration_ms2,brakePosition_pct,fuelRate_L_per_hr,idleFuelConsumed_L,fuelIntegrated_L,fuel_drop_pct,distance_miles,miles_per_fuel_pct,is_idle,fuel_consumed_idle_L,fuel_consumed_moving_L,acceleration_abs,brake_intensity,driver_aggressiveness,engine_on_duration_sec,speed_bucket,fuel_rate_eff,refill_event,fuel_cycle,time_since_refill_sec,fuel_pct_remaining,fuel_burn_pct_per_sec,fuel_burn_pct_per_sec_smooth,fuel_time_to_empty_sec,fuel_time_to_empty_min,fuel_time_to_empty_hr,fuel_theft_flag,expected_fuel_drop,sudden_drop_trip_flag,fuel_efficiency_miles_per_pct,low_efficiency_flag,idle_fuel_flag,fuel_sensor_tamper_flag,fuel_leak_flag,consumption_rate_L_per_sec,fuel_time_to_empty_sec_v2,fuel_time_to_empty_hr_v2,fuel_per_mile,driver_fuel_efficiency_score,fuel_level_alert,fuel_time_to_empty_alert
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-02 22:00:00,ON,8.78,2158.52,35.56,36.3,38.1,45.0,0.42,46,10.14,0.0,129.51,0.5300000000000011,8.7800000000002,16.5660377358494,0,0.0,10.14,0.42,0.46,0.432,3600,0.0,14.520480000000001,0,2,43200,35.56,0.00014722222222222255,0.00019583333333333323,181582.97872340435,3026.382978723406,50.43971631205676,0,0.502724792560058,0,16.5660377358494,0,0,0,1,0.002816666666666667,12624.852071005917,3.506903353057199,0.06036446469248167,0.9149560117302052,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-02 23:00:00,ON,4.79,2163.31,35.27,35.8,38.8,46.0,0.45,38,8.94,0.0,129.8,0.28999999999999915,4.789999999999964,16.517241379310267,0,0.0,8.94,0.45,0.38,0.429,3600,0.0,12.77526,0,2,46800,35.27,8.055555555555531e-05,0.00016527777777777778,213398.31932773112,3556.6386554621854,59.27731092436976,0,0.27426557589551304,0,16.517241379310267,0,0,0,1,0.002483333333333333,14202.684563758392,3.9451901565995535,0.06054279749478107,0.9560117302052786,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-03 00:00:00,ON,7.3,2170.61,34.84,35.9,35.8,47.0,-0.34,21,9.69,0.0,130.24,0.4299999999999997,7.300000000000182,16.976744186046947,0,0.0,9.69,0.34,0.21,0.301,3600,0.0,12.606689999999999,0,2,50400,34.84,0.00011944444444444437,0.00015648148148148127,222646.15384615416,3710.769230769236,61.84615384615393,0,0.417983027982737,0,16.976744186046947,0,0,0,1,0.0026916666666666664,12943.653250773996,3.5954592363261098,0.05890410958903959,0.05278592375366569,MEDIUM,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-03 01:00:00,ON,0.0,2170.61,34.81,35.8,21.0,48.0,-0.01,38,0.0,0.03,130.27,0.030000000000001137,0.0,0.0,1,0.03,0.0,0.01,0.38,0.121,3600,0.0,0.0,0,2,54000,34.81,8.333333333333649e-06,0.00013518518518518494,257498.6301369868,4291.643835616446,71.52739726027411,0,0.0,0,0.0,1,1,0,0,8.333333333333334e-06,4177200.0,1160.3333333333333,0.0,0.0,MEDIUM,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-03 02:00:00,ON,0.0,2170.61,34.78,36.5,20.5,49.0,0.45,35,0.0,0.03,130.3,0.030000000000001137,0.0,0.0,1,0.03,0.0,0.45,0.35,0.42,3600,0.0,0.0,0,2,57600,34.78,8.333333333333649e-06,9.907407407407411e-05,351050.4672897195,5850.841121495325,97.51401869158875,0,0.0,0,0.0,1,1,0,0,8.333333333333334e-06,4173600.0,1159.3333333333333,0.0,0.0,MEDIUM,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-03 03:00:00,ON,0.0,2170.61,34.75,37.0,26.6,50.0,-0.34,23,0.0,0.03,130.33,0.030000000000001137,0.0,0.0,1,0.03,0.0,0.34,0.23,0.307,3600,0.0,0.0,0,2,61200,34.75,8.333333333333649e-06,6.203703703703719e-05,560149.2537313419,9335.820895522365,155.59701492537275,0,0.0,0,0.0,1,1,0,0,8.333333333333334e-06,4170000.0,1158.3333333333333,0.0,0.0,MEDIUM,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-03 04:00:00,ON,7.1,2177.72,34.32,37.0,40.2,51.0,0.18,34,9.63,0.0,130.75,0.4299999999999997,7.109999999999673,16.534883720929482,0,0.0,9.63,0.18,0.34,0.228,3600,0.0,11.82564,0,2,64800,34.32,0.00011944444444444437,5.74074074074075e-05,597832.2580645152,9963.87096774192,166.064516129032,0,0.4071040176653492,0,16.534883720929482,0,0,0,1,0.0026750000000000003,12829.906542056073,3.563862928348909,0.06047819971870879,0.9428152492668622,MEDIUM,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-03 05:00:00,ON,9.39,2187.11,33.76,37.2,37.6,52.0,0.46,9,10.32,0.0,131.32,0.5600000000000023,9.390000000000327,16.76785714285766,0,0.0,10.32,0.46,0.09,0.34900000000000003,3600,0.0,13.92168,0,2,68400,33.76,0.00015555555555555619,6.990740740740765e-05,482924.5033112566,8048.741721854277,134.14569536423795,0,0.5376521414736903,0,16.76785714285766,0,0,0,1,0.0028666666666666667,11776.744186046511,3.2713178294573644,0.059637912673054606,0.11143695014662756,MEDIUM,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-03 06:00:00,ON,4.7,2191.81,33.47,37.4,35.4,53.0,0.12,22,8.91,0.0,131.6,0.28999999999999915,4.699999999999818,16.20689655172356,0,0.0,8.91,0.12,0.22,0.15,3600,0.0,10.2465,0,2,72000,33.47,8.055555555555531e-05,6.342592592592614e-05,527702.1897810202,8795.036496350336,146.58394160583893,0,0.26911236048201903,0,16.20689655172356,0,0,0,1,0.002475,13523.232323232322,3.7564534231200892,0.061702127659576674,0.9897360703812317,MEDIUM,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-03 07:00:00,ON,0.0,2191.81,33.44,37.4,20.2,54.0,0.31,40,0.0,0.03,131.63,0.030000000000001137,0.0,0.0,1,0.03,0.0,0.31,0.4,0.33699999999999997,3600,0.0,0.0,0,2,75600,33.44,8.333333333333649e-06,6.342592592592614e-05,527229.1970802902,8787.153284671504,146.45255474452506,0,0.0,0,0.0,1,1,0,0,8.333333333333334e-06,4012799.9999999995,1114.6666666666665,0.0,0.0,MEDIUM,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-03 08:00:00,ON,0.0,2191.81,33.41,37.6,25.5,55.0,-0.08,23,0.0,0.03,131.66,0.030000000000001137,0.0,0.0,1,0.03,0.0,0.08,0.23,0.125,3600,0.0,0.0,0,2,79200,33.41,8.333333333333649e-06,6.342592592592614e-05,526756.2043795602,8779.27007299267,146.32116788321116,0,0.0,0,0.0,1,1,0,0,8.333333333333334e-06,4009199.9999999995,1113.6666666666665,0.0,0.0,MEDIUM,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-03 09:00:00,ON,4.91,2196.72,33.12,37.6,39.7,56.0,-0.16,31,8.97,0.0,131.95,0.28999999999999915,4.9099999999998545,16.931034482758168,0,0.0,8.97,0.16,0.31,0.205,3600,0.0,10.808850000000001,0,2,82800,33.12,8.055555555555531e-05,7.546296296296309e-05,438890.7975460115,7314.846625766859,121.91411042944765,0,0.28113652978015435,0,16.931034482758168,0,0,0,1,0.0024916666666666668,13292.307692307691,3.692307692307692,0.05906313645621339,0.05865102639296188,MEDIUM,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-03 10:00:00,ON,10.64,2207.37,32.48,37.3,37.3,57.0,0.4,19,10.69,0.0,132.59,0.6400000000000006,10.650000000000091,16.640625000000128,0,0.0,10.69,0.4,0.19,0.33699999999999997,3600,0.0,14.29253,0,2,86400,32.48,0.00017777777777777795,8.518518518518533e-05,381286.95652173844,6354.78260869564,105.91304347826068,0,0.6097971572624762,0,16.640625000000128,0,0,0,1,0.0029694444444444443,10938.072965388214,3.038353601496726,0.060093896713614564,0.7155425219941349,MEDIUM,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-03 11:00:00,ON,15.87,2223.23,31.53,37.4,40.8,58.0,0.45,18,12.26,0.0,133.54,0.9499999999999957,15.860000000000127,16.69473684210547,0,0.0,12.26,0.45,0.18,0.369,3600,0.0,16.78394,0,2,90000,31.53,0.0002638888888888877,0.00010324074074074059,305402.6905829601,5090.044843049335,84.83408071748892,0,0.9081110717542599,0,16.69473684210547,0,0,0,1,0.0034055555555555553,9258.401305057097,2.571778140293638,0.05989911727616571,0.29178885630498536,MEDIUM,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-03 12:00:00,ON,15.76,2238.99,30.58,37.4,42.7,59.0,-0.29,22,12.23,0.0,134.49,0.9500000000000028,15.759999999999764,16.589473684210226,0,0.0,12.23,0.29,0.22,0.269,3600,0.0,15.519870000000003,0,2,93600,30.58,0.0002638888888888897,0.00013379629629629633,228556.40138408297,3809.273356401383,63.48788927335638,0,0.9023852768503661,0,16.589473684210226,0,0,0,1,0.0033972222222222225,9001.471790678657,2.5004088307440715,0.060279187817259966,0.8878299120234604,MEDIUM,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-03 13:00:00,ON,20.26,2259.25,29.37,38.2,45.9,60.0,0.47,8,13.58,0.0,135.7,1.2099999999999973,20.26000000000022,16.74380165289278,0,0.0,13.58,0.47,0.08,0.353,3600,0.0,18.37374,0,2,97200,29.37,0.0003361111111111104,0.00018842592592592576,155870.2702702704,2597.83783783784,43.297297297297334,0,1.1600460475246757,0,16.74380165289278,0,0,0,1,0.0037722222222222224,7785.861561119293,2.162739322533137,0.05972359328726477,0.15835777126099707,MEDIUM,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-03 14:00:00,ON,24.44,2283.69,27.9,38.4,43.3,61.0,-0.43,49,14.83,0.0,137.17,1.4700000000000024,24.440000000000055,16.625850340136065,0,0.0,14.83,0.43,0.49,0.44799999999999995,3600,0.0,21.47384,0,2,100800,27.9,0.000408333333333334,0.0002550925925925925,109372.05081669694,1822.8675136116155,30.38112522686026,0,1.3993842745065561,0,16.625850340136065,0,0,0,1,0.004119444444444445,6772.757923128792,1.8813216453135533,0.0601472995090016,0.7873900293255132,MEDIUM,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-03 15:00:00,ON,30.71,2314.4,26.06,38.2,45.7,62.0,0.36,21,16.71,0.0,139.01,1.8399999999999999,30.710000000000036,16.69021739130437,0,0.0,16.71,0.36,0.21,0.315,3600,1.0,21.97365,0,2,104400,26.06,0.0005111111111111111,0.00032685185185185177,79730.31161473089,1328.8385269121816,22.147308781869693,0,1.7583916149793901,0,16.69021739130437,0,0,0,1,0.004641666666666667,5614.362657091561,1.5595451825254336,0.059915337023770686,0.32111436950146627,MEDIUM,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-03 16:00:00,ON,35.72,2350.11,23.92,37.6,44.5,63.0,-0.42,43,18.21,0.0,141.16,2.139999999999997,35.710000000000036,16.686915887850507,0,0.0,18.21,0.42,0.43,0.423,3600,1.0,25.912830000000003,0,2,108000,23.92,0.0005944444444444437,0.00039629629629629607,60358.87850467294,1005.9813084112157,16.766355140186928,0,2.0446813601730387,0,16.686915887850507,0,0,0,1,0.005058333333333334,4728.830313014827,1.313563975837452,0.05992719126295141,0.3416422287390029,MEDIUM,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-03 17:00:00,ON,36.65,2386.76,21.72,38.1,46.4,64.0,-0.49,27,18.5,0.0,143.36,2.200000000000003,36.65000000000009,16.659090909090928,0,0.0,18.5,0.49,0.27,0.424,3600,1.0,26.343999999999998,0,2,111600,21.72,0.0006111111111111119,0.0004541666666666668,47823.85321100916,797.064220183486,13.284403669724767,0,2.0985038322694476,0,16.659090909090928,0,0,0,1,0.005138888888888889,4226.594594594594,1.1740540540540538,0.06002728512960429,0.5850439882697948,MEDIUM,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-03 18:00:00,ON,37.79,2424.56,19.45,37.7,48.2,65.0,0.18,27,18.84,0.0,145.62,2.2699999999999996,37.79999999999973,16.65198237885451,0,0.0,18.84,0.18,0.27,0.20700000000000002,3600,1.0,22.73988,0,2,115200,19.45,0.0006305555555555554,0.0005152777777777777,37746.63072776281,629.1105121293801,10.485175202156336,0,2.1643504736639656,0,16.65198237885451,0,0,0,1,0.005233333333333333,3716.5605095541405,1.0323779193205946,0.060052910052910476,0.6451612903225806,MEDIUM,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-03 19:00:00,ON,45.19,2469.75,16.74,38.0,48.3,66.0,0.46,43,21.06,0.0,148.33,2.710000000000001,45.190000000000055,16.67527675276754,0,0.0,21.06,0.46,0.43,0.451,3600,1.0,30.55806,0,2,118800,16.74,0.000752777777777778,0.0005847222222222223,28628.978622327788,477.1496437054631,7.952494061757719,0,2.5874867170601967,0,16.67527675276754,0,0,0,1,0.005849999999999999,2861.5384615384614,0.7948717948717948,0.05996901969462265,0.44281524926686217,MEDIUM,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-03 20:00:00,ON,52.83,2522.58,13.57,38.2,53.6,67.0,-0.42,46,23.35,0.0,151.5,3.169999999999998,52.82999999999993,16.665615141955822,0,0.0,23.35,0.42,0.46,0.432,3600,1.0,33.4372,0,2,122400,13.57,0.000880555555555555,0.0006634259259259258,20454.431263084443,340.90718771807406,5.681786461967901,0,3.024937447716084,0,16.665615141955822,0,0,0,1,0.006486111111111112,2092.1627408993572,0.5811563169164882,0.060003785727806215,0.533724340175953,HIGH,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-03 21:00:00,ON,54.91,2577.49,10.27,37.8,54.3,68.0,-0.45,11,23.97,0.0,154.8,3.3000000000000007,54.909999999999854,16.63939393939389,0,0.0,23.97,0.45,0.11,0.348,3600,1.0,32.31155999999999,0,2,126000,10.27,0.0009166666666666669,0.0007310185185185184,14048.891703609881,234.14819506016468,3.9024699176694115,0,3.1440339817166376,0,16.63939393939389,0,0,0,1,0.006658333333333333,1542.4280350438048,0.4284522319566125,0.060098342742669994,0.7199413489736071,HIGH,HIGH
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-03 22:00:00,ON,62.24,2639.73,6.54,37.9,52.0,69.0,0.15,7,26.17,0.0,158.53,3.7299999999999995,62.24000000000024,16.686327077748054,0,0.0,26.17,0.15,0.07,0.126,3600,1.0,29.46742,0,2,129600,6.54,0.001036111111111111,0.0008046296296296296,8127.9631760644415,135.46605293440737,2.257767548906789,0,3.563734748170548,0,16.686327077748054,0,0,0,1,0.007269444444444445,899.6560947649981,0.24990447076805503,0.05992930591259617,0.3489736070381232,HIGH,HIGH
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-03 23:00:00,ON,59.9,2699.63,2.95,37.7,48.9,70.0,0.31,27,25.47,0.0,162.13,3.59,59.90000000000009,16.685236768802255,0,0.0,25.47,0.31,0.27,0.298,3600,1.0,33.06006,0,2,133200,2.95,0.0009972222222222223,0.0008689814814814814,3394.778902503996,56.579648375066604,0.9429941395844433,0,3.4297511474199123,0,16.685236768802255,0,0,0,1,0.007075,416.96113074204953,0.11582253631723598,0.05993322203672779,0.3592375366568915,HIGH,HIGH
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-04 00:00:00,ON,56.23,2755.86,32.29,37.8,52.3,71.0,0.08,24,24.37,0.0,165.5,0.0,56.23000000000002,0.0,0,0.0,24.37,0.08,0.24,0.128,3600,1.0,27.489360000000005,1,3,0,32.29,0.0,0.0007638888888888887,42270.54545454546,704.509090909091,11.741818181818184,0,3.2196144744477704,0,0.0,0,0,0,0,0.006769444444444445,4769.963069347558,1.3249897414854328,0.0,0.018328445747800588,MEDIUM,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-04 01:00:00,ON,54.93,2810.79,28.99,38.1,55.1,72.0,0.49,48,23.98,0.0,168.8,3.3000000000000007,54.929999999999836,16.64545454545449,0,0.0,23.98,0.49,0.48,0.487,3600,1.0,35.658260000000006,0,3,3600,28.99,0.0009166666666666669,0.0007912037037037037,36640.37448800468,610.6729081334113,10.177881802223522,0,3.1451791406974112,0,16.64545454545449,0,0,0,1,0.006661111111111112,4352.126772310258,1.2089241034195162,0.06007646095030057,0.6906158357771262,MEDIUM,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-04 02:00:00,ON,52.95,2863.74,25.81,37.9,52.2,73.0,-0.44,40,23.39,0.0,171.97,3.1799999999999997,52.94999999999982,16.65094339622636,0,0.0,23.39,0.44,0.4,0.428,3600,1.0,33.40092,0,3,7200,25.81,0.0008833333333333333,0.0007916666666666668,32602.10526315789,543.3684210526314,9.056140350877191,0,3.0318084016007254,0,16.65094339622636,0,0,0,1,0.006497222222222223,3972.4668661821283,1.1034630183839245,0.06005665722379624,0.6539589442815249,MEDIUM,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-04 03:00:00,ON,51.59,2915.33,22.72,38.4,51.8,74.0,0.5,37,22.98,0.0,175.07,3.09,51.590000000000146,16.69579288025895,0,0.0,22.98,0.5,0.37,0.46099999999999997,3600,1.0,33.57378,0,3,10800,22.72,0.0008583333333333333,0.0007819444444444445,29055.77264653641,484.2628774422735,8.071047957371226,0,2.953937590908072,0,16.69579288025895,0,0,0,1,0.006383333333333334,3559.268929503916,0.9886858137510878,0.059895328552044796,0.2844574780058651,MEDIUM,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-04 04:00:00,ON,58.2,2973.53,19.23,38.5,51.6,75.0,-0.26,8,24.96,0.0,178.56,3.4899999999999984,58.20000000000027,16.676217765043067,0,0.0,24.96,0.26,0.08,0.206,3600,1.0,30.10176,0,3,14400,19.23,0.000969444444444444,0.0007708333333333333,24947.027027027027,415.7837837837838,6.92972972972973,0,3.3324126340540823,0,16.676217765043067,0,0,0,1,0.006933333333333334,2773.557692307692,0.7704326923076922,0.059965635738831305,0.436950146627566,MEDIUM,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-04 05:00:00,ON,52.27,3025.8,16.09,39.0,53.1,76.0,0.12,27,23.18,0.0,181.7,3.1400000000000006,52.26999999999998,16.646496815286614,0,0.0,23.18,0.12,0.27,0.16499999999999998,3600,1.0,27.0047,0,3,18000,16.09,0.0008722222222222224,0.0007499999999999999,21453.333333333336,357.5555555555556,5.95925925925926,0,2.9928729962543987,0,16.646496815286614,0,0,0,1,0.006438888888888889,2498.878343399482,0.6941328731665228,0.06007269944518848,0.6818181818181818,MEDIUM,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-04 06:00:00,ON,48.57,3074.37,68.12,38.6,53.4,77.0,-0.19,0,22.07,0.0,184.61,0.0,48.56999999999971,0.0,0,0.0,22.07,0.19,0.0,0.13299999999999998,3600,1.0,25.00531,1,4,0,68.12,0.0,0.0007499999999999999,90826.66666666669,1513.777777777778,25.229629629629635,0,2.781018584811083,0,0.0,0,0,0,0,0.006130555555555556,11111.554145899412,3.0865428183053925,0.0,0.018328445747800588,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-04 07:00:00,ON,49.4,3123.76,65.16,38.6,53.0,78.0,-0.1,47,22.32,0.0,187.58,2.960000000000008,49.39000000000033,16.685810810810878,0,0.0,22.32,0.1,0.47,0.21099999999999997,3600,1.0,27.029519999999998,0,4,3600,65.16,0.0008222222222222244,0.0007342592592592596,88742.49684741483,1479.0416141235805,24.650693568726343,0,2.827970103022877,0,16.685810810810878,0,0,0,1,0.0062,10509.677419354839,2.9193548387096775,0.05993116015387707,0.3533724340175953,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-04 08:00:00,ON,49.08,3172.84,62.21,38.6,53.8,79.0,0.14,10,22.22,0.0,190.52,2.9499999999999957,49.07999999999993,16.63728813559322,0,0.0,22.22,0.14,0.1,0.128,3600,1.0,25.06416,0,4,7200,62.21,0.0008194444444444433,0.0007236111111111112,85971.59309021113,1432.8598848368522,23.8809980806142,0,2.810220138820848,0,16.63728813559322,0,0,0,1,0.006172222222222222,10079.02790279028,2.7997299729972998,0.06010594947025265,0.7360703812316716,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-04 09:00:00,ON,44.48,3217.33,59.54,38.5,44.6,80.0,-0.06,33,20.85,0.0,193.19,2.6700000000000017,44.48999999999978,16.662921348314516,0,0.0,20.85,0.06,0.33,0.14100000000000001,3600,1.0,23.78985,0,4,10800,59.54,0.0007416666666666672,0.0007041666666666669,84553.84615384613,1409.2307692307688,23.48717948717948,0,2.5474061527330703,0,16.662921348314516,0,0,0,1,0.005791666666666667,10280.287769784172,2.8556354916067144,0.060013486176669247,0.5571847507331378,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-04 10:00:00,ON,42.06,3259.38,57.02,39.0,46.9,81.0,0.12,16,20.12,0.0,195.71,2.519999999999996,42.05000000000018,16.686507936508036,0,0.0,20.12,0.12,0.16,0.132,3600,1.0,22.775840000000002,0,4,14400,57.02,0.0006999999999999989,0.0006592592592592593,86491.01123595505,1441.5168539325844,24.025280898876403,0,2.4076967570785928,0,16.686507936508036,0,0,0,1,0.005588888888888889,10202.385685884692,2.833996023856859,0.059928656361474084,0.34750733137829914,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-04 11:00:00,ON,49.25,3308.63,54.06,39.6,50.4,82.0,-0.24,23,22.27,0.0,198.67,2.960000000000001,49.25,16.63851351351351,0,0.0,22.27,0.24,0.23,0.237,3600,1.0,27.547990000000002,0,4,18000,54.06,0.0008222222222222225,0.000650925925925926,83050.92460881935,1384.1820768136558,23.069701280227598,0,2.819953990157436,0,16.63851351351351,0,0,0,1,0.006186111111111111,8738.931297709923,2.427480916030534,0.06010152284263961,0.7236070381231672,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-04 12:00:00,ON,41.98,3350.62,51.55,39.9,45.2,83.0,0.08,10,20.09,0.0,201.19,2.510000000000005,41.98999999999978,16.729083665338525,0,0.0,20.09,0.08,0.1,0.086,3600,1.0,21.81774,0,4,21600,51.55,0.0006972222222222236,0.0007671296296296301,67198.55159927576,1119.9758599879292,18.666264333132155,0,2.404261280136246,0,16.729083665338525,0,0,0,1,0.005580555555555556,9237.431557989048,2.5659532105525136,0.05977613717551841,0.18621700879765396,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-04 13:00:00,ON,35.2,3385.81,49.43,39.7,46.9,84.0,-0.32,24,18.06,0.0,203.3,2.1199999999999974,35.190000000000055,16.59905660377363,0,0.0,18.06,0.32,0.24,0.296,3600,1.0,23.40576,0,4,25200,49.43,0.0005888888888888881,0.0007282407407407407,67875.90591226956,1131.2650985378261,18.854418308963766,0,2.0149072266729,0,16.59905660377363,0,0,0,1,0.005016666666666667,9853.156146179403,2.7369878183831675,0.06024438761011634,0.8651026392961877,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-04 14:00:00,ON,41.55,3427.36,46.94,39.3,45.5,85.0,-0.31,18,19.96,0.0,205.79,2.490000000000002,41.55000000000018,16.686746987951867,0,0.0,19.96,0.31,0.18,0.271,3600,1.0,25.36916,0,4,28800,46.94,0.0006916666666666673,0.0007069444444444446,66398.42829076618,1106.6404715127696,18.44400785854616,0,2.379067782559228,0,16.686746987951867,0,0,0,1,0.005544444444444445,8466.132264529057,2.351703406813627,0.0599277978339348,0.34310850439882695,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-04 15:00:00,ON,46.69,3474.05,44.14,39.5,49.0,86.0,0.05,4,21.51,0.0,208.59,2.799999999999997,46.690000000000055,16.675000000000036,0,0.0,21.51,0.05,0.04,0.047,3600,1.0,22.52097,0,4,32400,44.14,0.000777777777777777,0.0007129629629629629,61910.64935064936,1031.844155844156,17.1974025974026,0,2.6733736406182915,0,16.675000000000036,0,0,0,1,0.005975,7387.44769874477,2.0520688052068805,0.059970014992503616,0.44868035190615835,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-04 16:00:00,ON,46.07,3520.12,41.38,39.4,49.5,87.0,0.19,8,21.32,0.0,211.36,2.759999999999998,46.06999999999971,16.692028985507154,0,0.0,21.32,0.19,0.08,0.15699999999999997,3600,1.0,24.66724,0,4,36000,41.38,0.0007666666666666661,0.000724074074074074,57148.84910485934,952.4808184143224,15.874680306905374,0,2.637873712214259,0,16.692028985507154,0,0,0,1,0.005922222222222222,6987.242026266417,1.9409005628517826,0.059908834382461806,0.30791788856304986,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-04 17:00:00,ON,39.54,3559.66,39.0,38.5,44.3,88.0,-0.12,16,19.36,0.0,213.73,2.3800000000000026,39.539999999999964,16.613445378151226,0,0.0,19.36,0.12,0.16,0.132,3600,1.0,21.91552,0,4,39600,39.0,0.0006611111111111118,0.0006972222222222223,55936.25498007967,932.2709163346611,15.537848605577686,0,2.263979304991369,0,16.613445378151226,0,0,0,1,0.005377777777777777,7252.06611570248,2.0144628099173554,0.06019221041982814,0.8299120234604106,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-04 18:00:00,ON,35.97,3595.64,36.84,38.6,44.9,89.0,-0.13,21,18.29,0.0,215.89,2.1599999999999966,35.98000000000002,16.657407407407444,0,0.0,18.29,0.13,0.21,0.154,3600,1.0,21.106659999999998,0,4,43200,36.84,0.0005999999999999991,0.0006810185185185183,54095.445275322934,901.5907545887155,15.026512576478593,0,2.0601410064134944,0,16.657407407407444,0,0,0,1,0.005080555555555555,7251.175505740844,2.0142154182613456,0.06003335186214551,0.5967741935483871,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-04 19:00:00,ON,31.75,3627.39,34.94,38.3,44.3,90.0,-0.35,6,17.03,0.0,217.79,1.9000000000000057,31.75,16.710526315789423,0,0.0,17.03,0.35,0.06,0.26299999999999996,3600,1.0,21.50889,0,4,46800,34.94,0.0005277777777777794,0.0006708333333333335,52084.47204968942,868.0745341614904,14.467908902691507,0,1.817939881979667,0,16.710526315789423,0,0,0,1,0.0047305555555555556,7386.02466236054,2.051673517322372,0.05984251968503955,0.23313782991202345,MEDIUM,LOW
VEH_001,68b89b2d4f65cd554d7511bd,2025-11-04 20:00:00,ON,34.75,3662.13,32.85,38.4,42.9,91.0,-0.4,36,17.92,0.0,219.88,2.0899999999999963,34.74000000000024,16.622009569378132,0,0.0,17.92,0.4,0.36,0.38799999999999996,3600,1.0,24.87296,0,4,50400,32.85,0.0005805555555555545,0.0006523148148148147,50359.119943222155,839.3186657203693,13.98864442867282,0,1.9891411496054823,0,16.622009569378132,0,0,0,1,0.004977777777777778,6599.330357142857,1.8331473214285714,0.06016119746689643,0.7991202346041055,MEDIUM,LOW
