vehicleId,driverId,timestamp,unixTime,engineState,speed_mph,engineHours_hr,odometer_miles,fuelLevel_pct,fuelTemperature_C,engineOilPressure_psi,longitudinalAcceleration_ms2,brakePosition_pct,fuelRate_L_per_hr,idleFuelConsumed_L,fuelIntegrated_L,fuel_drop_pct,distance_miles,miles_per_fuel_pct,is_idle,fuel_consumed_idle_L,fuel_consumed_moving_L,acceleration_abs,brake_intensity,driver_aggressiveness,engine_on_duration_sec,speed_bucket,fuel_rate_eff,refill_event,fuel_cycle,time_since_refill_sec,fuel_pct_remaining,fuel_burn_pct_per_sec,fuel_burn_pct_per_sec_smooth,fuel_time_to_empty_sec,fuel_time_to_empty_min,fuel_time_to_empty_hr,fuel_theft_flag,expected_fuel_drop,sudden_drop_trip_flag,fuel_efficiency_miles_per_pct,low_efficiency_flag,idle_fuel_flag,fuel_sensor_tamper_flag,fuel_leak_flag,consumption_rate_L_per_sec,fuel_time_to_empty_sec_v2,fuel_time_to_empty_hr_v2,fuel_per_mile,driver_fuel_efficiency_score,fuel_level_alert,fuel_time_to_empty_alert
VEH_001,68b89b2d4f65cd554d7511bd,01/11/2025 19:25,1762007100,ON,99.98,19.5,1050.45,48.03,43,68.5,-0.22,11,37.49,0,63.03,0.5,8.33,16.66,0,0,3.124166667,0.22,0.11,0.187,300,4,44.50063,0,1,15300,48.03,0.001666667,0.001661111,28914.38127,481.9063545,8.031772575,0,0.489891382,0,16.66,0,0,0,1,0.010413889,4612.109896,1.281141638,0.06002401,0.522912966,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,01/11/2025 19:30,1762007400,ON,98.12,19.58,1058.63,47.54,42.8,67.2,0.28,35,36.94,0,63.52,0.49,8.18,16.69387755,0,0,3.078333333,0.28,0.35,0.301,300,4,48.05894,0,1,15600,47.54,0.001633333,0.00165,28812.12121,480.2020202,8.003367003,0,0.481069809,0,16.69387755,0,0,0,1,0.010261111,4633.02653,1.286951814,0.0599022,0.443457667,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,01/11/2025 19:35,1762007700,ON,104.66,19.67,1067.35,47.01,43,67,-0.01,46,38.9,0,64.04,0.53,8.72,16.45283019,0,0,3.241666667,0.01,0.46,0.145,300,0,44.5405,0,1,15900,47.01,0.001766667,0.001666667,28206,470.1,7.835,0,0.512827473,0,16.45283019,0,0,0,1,0.010805556,4350.539846,1.20848329,0.060779817,0.826998224,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,01/11/2025 19:40,1762008000,ON,106.15,19.75,1076.2,46.48,42.7,68.9,0.15,24,39.34,0,64.57,0.53,8.85,16.69811321,0,0,3.278333333,0.15,0.24,0.177,300,0,46.30318,0,1,16200,46.48,0.001766667,0.001694444,27430.81967,457.1803279,7.619672131,0,0.520472837,0,16.69811321,0,0,0,1,0.010927778,4253.380783,1.181494662,0.059887006,0.435642392,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,01/11/2025 19:45,1762008300,ON,113.66,19.83,1085.67,45.91,42.2,73.4,0.27,35,41.6,0,65.14,0.57,9.47,16.61403509,0,0,3.466666667,0.27,0.35,0.294,300,0,53.8304,0,1,16500,45.91,0.0019,0.001733333,26486.53846,441.4423077,7.357371795,0,0.556935341,0,16.61403509,0,0,0,1,0.011555556,3972.980769,1.103605769,0.060190074,0.617643576,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,01/11/2025 19:50,1762008600,ON,121.18,19.92,1095.77,45.31,42.2,69.7,-0.16,29,43.85,0,65.75,0.6,10.1,16.83333333,0,0,3.654166667,0.16,0.29,0.199,300,0,52.57615,0,1,16800,45.31,0.002,0.001788889,25328.57143,422.1428571,7.035714286,0,0.59398595,0,16.83333333,0,0,0,1,0.012180556,3719.86317,1.033295325,0.059405941,0.235050326,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,01/11/2025 19:55,1762008900,ON,115.51,20,1105.39,44.73,42.4,71.4,-0.25,19,42.15,0,66.32,0.58,9.62,16.5862069,0,0,3.5125,0.25,0.19,0.232,300,0,51.9288,0,1,17100,44.73,0.001933333,0.001833333,24398.18182,406.6363636,6.777272727,0,0.565756914,0,16.5862069,0,0,0,1,0.011708333,3820.355872,1.061209964,0.06029106,0.67294257,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,01/11/2025 20:00,1762009200,ON,113.58,20.08,1114.86,44.16,42.6,65.1,0.28,43,41.57,0,66.89,0.57,9.47,16.61403509,0,0,3.464166667,0.28,0.43,0.325,300,0,55.08025,0,1,17400,44.16,0.0019,0.001877778,23517.15976,391.9526627,6.532544379,0,0.556935341,0,16.61403509,0,0,0,1,0.011547222,3824.296368,1.062304547,0.060190074,0.617761989,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,01/11/2025 20:05,1762009500,ON,112.72,20.17,1124.25,43.6,43.3,76,-0.47,13,41.32,0,67.46,0.56,9.39,16.76785714,0,0,3.443333333,0.47,0.13,0.368,300,0,56.52576,0,1,17700,43.6,0.001866667,0.001894444,23014.66276,383.5777126,6.392961877,0,0.552230502,0,16.76785714,0,0,0,1,0.011477778,3798.644724,1.05517909,0.059637913,0.313558319,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,01/11/2025 20:10,1762009800,ON,105.63,20.25,1133.05,43.07,43.2,65.4,0.43,4,39.19,0,67.98,0.53,8.8,16.60377358,0,0,3.265833333,0.43,0.04,0.313,300,0,51.45647,0,1,18000,43.07,0.001766667,0.001894444,22734.89736,378.914956,6.315249267,0,0.517532313,0,16.60377358,0,0,0,1,0.010886111,3956.417453,1.099004848,0.060227273,0.63848431,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,01/11/2025 20:15,1762010100,ON,99.29,20.33,1141.33,42.57,42.9,70.1,-0.02,42,37.29,0,68.48,0.5,8.28,16.56,0,0,3.1075,0.02,0.42,0.14,300,4,42.5106,0,1,18300,42.57,0.001666667,0.001855556,22941.91617,382.3652695,6.372754491,0,0.486950858,0,16.56,0,0,0,1,0.010358333,4109.734513,1.14159292,0.060386473,0.714742451,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,01/11/2025 20:20,1762010400,ON,91.56,20.42,1148.96,42.12,42.9,64.6,-0.25,42,34.97,0,68.94,0.45,7.63,16.95555556,0,0,2.914166667,0.25,0.42,0.301,300,4,45.49597,0,1,18600,42.12,0.0015,0.001772222,23766.77116,396.1128527,6.601880878,0,0.448724039,0,16.95555556,0,0,0,1,0.009713889,4336.05948,1.204460967,0.05897772,0.155595027,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,01/11/2025 20:25,1762010700,ON,91.39,20.5,1156.57,41.66,43.3,61,-0.3,7,34.92,0,69.39,0.46,7.61,16.54347826,0,0,2.91,0.3,0.07,0.231,300,4,42.98652,0,1,18900,41.66,0.001533333,0.001705556,24426.05863,407.1009772,6.785016287,0,0.447547829,0,16.54347826,0,0,0,1,0.0097,4294.845361,1.1930126,0.060446781,0.739253996,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,01/11/2025 20:30,1762011000,ON,98.9,20.58,1164.82,41.16,43.1,70.7,0.37,21,37.17,0,69.89,0.5,8.25,16.5,0,0,3.0975,0.37,0.21,0.322,300,4,49.13874,0,1,19200,41.16,0.001666667,0.001666667,24696,411.6,6.86,0,0.485186543,0,16.5,0,0,0,1,0.010325,3986.440678,1.107344633,0.060606061,0.7883955,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,01/11/2025 20:35,1762011300,ON,94.99,20.67,1172.73,40.69,43.1,65.2,-0.48,17,36,0,70.36,0.47,7.91,16.82978723,0,0,3,0.48,0.17,0.387,300,4,49.932,0,1,19500,40.69,0.001566667,0.001616667,25169.07216,419.4845361,6.991408935,0,0.465190976,0,16.82978723,0,0,0,1,0.01,4069,1.130277778,0.059418458,0.239786856,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,01/11/2025 20:40,1762011600,ON,96.88,20.75,1180.81,40.21,42.9,65.4,0.43,45,36.56,0,70.85,0.48,8.08,16.83333333,0,0,3.046666667,0.43,0.45,0.436,300,4,52.50016,0,1,19800,40.21,0.0016,0.001588889,25306.99301,421.7832168,7.02972028,0,0.47518876,0,16.83333333,0,0,0,1,0.010155556,3959.40919,1.099835886,0.059405941,0.235168739,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,01/11/2025 20:45,1762011900,ON,103.57,20.83,1189.44,39.69,43.1,69.8,0.08,27,38.57,0,71.37,0.52,8.63,16.59615385,0,0,3.214166667,0.08,0.27,0.137,300,0,43.85409,0,1,20100,39.69,0.001733333,0.0016,24806.25,413.4375,6.890625,0,0.507534529,0,16.59615385,0,0,0,1,0.010713889,3704.537205,1.029038113,0.060254925,0.65482534,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,01/11/2025 20:50,1762012200,ON,98.12,20.92,1197.61,39.2,42.9,66.2,-0.21,10,36.94,0,71.86,0.49,8.17,16.67346939,0,0,3.078333333,0.21,0.1,0.177,300,4,43.47838,0,1,20400,39.2,0.001633333,0.001622222,24164.38356,402.739726,6.712328767,0,0.480481704,0,16.67346939,0,0,0,1,0.010261111,3820.249053,1.061180292,0.05997552,0.490230906,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,01/11/2025 20:55,1762012500,ON,104.18,21,1206.29,38.68,43.4,69,0.26,40,38.75,0,72.38,0.52,8.68,16.69230769,0,0,3.229166667,0.26,0.4,0.302,300,0,50.4525,0,1,20700,38.68,0.001733333,0.001655556,23363.75839,389.3959732,6.489932886,0,0.510475054,0,16.69230769,0,0,0,1,0.010763889,3593.496774,0.998193548,0.059907834,0.446181172,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,01/11/2025 21:00,1762012800,ON,101.25,21.08,1214.73,38.17,43.8,63.3,-0.17,0,37.88,0,72.88,0.51,8.44,16.54901961,0,0,3.156666667,0.17,0,0.119,300,0,42.38772,0,1,21000,38.17,0.0017,0.001661111,22978.59532,382.9765886,6.382943144,0,0.496360536,0,16.54901961,0,0,0,1,0.010522222,3627.560718,1.007655755,0.06042654,0.732149201,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,01/11/2025 21:05,1762013100,ON,99.12,21.17,1222.99,37.67,43.4,60.6,-0.26,48,37.24,0,73.38,0.5,8.26,16.52,0,0,3.103333333,0.26,0.48,0.326,300,4,49.38024,0,1,21300,37.67,0.001666667,0.001677778,22452.31788,374.205298,6.236754967,0,0.485774648,0,16.52,0,0,0,1,0.010344444,3641.568206,1.011546724,0.060532688,0.766193014,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,01/11/2025 21:10,1762013400,ON,98.23,21.25,1231.18,73.92,43.5,63.1,0.26,8,36.97,0,73.87,0,8.19,0,0,0,3.080833333,0.26,0.08,0.206,300,4,44.58582,1,2,0,73.92,0,0,0,0,0,0,0.481657914,0,0,0,0,0,1,0.010269444,7198.052475,1.999459021,0,0.010242747,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,01/11/2025 21:15,1762013700,ON,96.3,21.33,1239.2,73.44,43.6,67.9,-0.02,28,36.39,0,74.35,0.48,8.02,16.70833333,0,0,3.0325,0.02,0.28,0.098,300,4,39.95622,0,2,300,73.44,0.0016,0.0008,91800,1530,25.5,0,0.47166013,0,16.70833333,0,0,0,1,0.010108333,7265.292663,2.018136851,0.059850374,0.413025459,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,01/11/2025 21:20,1762014000,ON,93.76,21.42,1247.02,72.97,43,60.2,0.08,43,35.63,0,74.82,0.47,7.82,16.63829787,0,0,2.969166667,0.08,0.43,0.185,300,4,42.22155,0,2,600,72.97,0.001566667,0.001055556,69129.47368,1152.157895,19.20263158,0,0.459898032,0,16.63829787,0,0,0,1,0.009897222,7372.775751,2.047993264,0.060102302,0.567436353,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,01/11/2025 21:25,1762014300,ON,93.39,21.5,1254.8,72.51,43.4,58.7,0.25,43,35.52,0,75.29,0.46,7.78,16.91304348,0,0,2.96,0.25,0.43,0.304,300,4,46.31808,0,2,900,72.51,0.001533333,0.001175,61710.6383,1028.510638,17.14184397,0,0.457545613,0,16.91304348,0,0,0,1,0.009866667,7348.986486,2.041385135,0.059125964,0.174777975,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,01/11/2025 21:30,1762014600,ON,100.68,21.58,1263.19,72,43.3,67.4,0.43,14,37.7,0,75.79,0.51,8.39,16.45098039,0,0,3.141666667,0.43,0.14,0.343,300,0,50.6311,0,2,1200,72,0.0017,0.00128,56250,937.5,15.625,0,0.493420012,0,16.45098039,0,0,0,1,0.010472222,6875.331565,1.909814324,0.060786651,0.827471877,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,01/11/2025 21:35,1762014900,ON,95.83,21.67,1271.18,71.52,42.8,64.7,-0.33,3,36.25,0,76.27,0.48,7.99,16.64583333,0,0,3.020833333,0.33,0.03,0.24,300,4,44.95,0,2,1500,71.52,0.0016,0.001333333,53640,894,14.9,0,0.469895816,0,16.64583333,0,0,0,1,0.010069444,7102.675862,1.972965517,0.060075094,0.552397869,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,01/11/2025 21:40,1762015200,ON,91.94,21.75,1278.84,71.06,42.4,61,0.3,34,35.08,0,76.73,0.46,7.66,16.65217391,0,0,2.923333333,0.3,0.34,0.312,300,4,46.02496,0,2,1800,71.06,0.001533333,0.001588889,44723.07692,745.3846154,12.42307692,0,0.450488354,0,16.65217391,0,0,0,1,0.009744444,7292.360319,2.025655644,0.060052219,0.538069864,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,01/11/2025 21:45,1762015500,ON,93.24,21.83,1286.61,70.6,42.5,62.9,-0.1,12,35.47,0,77.2,0.46,7.77,16.89130435,0,0,2.955833333,0.1,0.12,0.106,300,4,39.22982,0,2,2100,70.6,0.001533333,0.001577778,44746.47887,745.7746479,12.42957746,0,0.456957508,0,16.89130435,0,0,0,1,0.009852778,7165.491965,1.990414435,0.059202059,0.18875074,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,01/11/2025 21:50,1762015800,ON,91.85,21.92,1294.26,70.14,42.4,63.3,0.18,9,35.06,0,77.66,0.46,7.65,16.63043478,0,0,2.921666667,0.18,0.09,0.153,300,4,40.42418,0,2,2400,70.14,0.001533333,0.001572222,44612.01413,743.5335689,12.39222615,0,0.449900249,0,16.63043478,0,0,0,1,0.009738889,7202.053622,2.000570451,0.060130719,0.58330373,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,01/11/2025 21:55,1762016100,ON,96.65,22,1302.32,69.66,42.2,63,0.29,41,36.5,0,78.14,0.48,8.06,16.79166667,0,0,3.041666667,0.29,0.41,0.326,300,4,48.399,0,2,2700,69.66,0.0016,0.001583333,43995.78947,733.2631579,12.22105263,0,0.47401255,0,16.79166667,0,0,0,1,0.010138889,6870.575342,1.908493151,0.05955335,0.284073416,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,01/11/2025 22:00,1762016400,ON,103.34,22.08,1310.93,69.14,41.9,66.9,0.32,43,38.5,0,78.66,0.52,8.61,16.55769231,0,0,3.208333333,0.32,0.43,0.353,300,0,52.0905,0,2,3000,69.14,0.001733333,0.001588889,43514.68531,725.2447552,12.08741259,0,0.506358319,0,16.55769231,0,0,0,1,0.010694444,6465.038961,1.795844156,0.06039489,0.717584369,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,01/11/2025 22:05,1762016700,ON,96.03,22.17,1318.93,68.66,42,65.4,0.1,20,36.31,0,79.14,0.48,8,16.66666667,0,0,3.025833333,0.1,0.2,0.13,300,4,41.0303,0,2,3300,68.66,0.0016,0.001588889,43212.58741,720.2097902,12.0034965,0,0.47048392,0,16.66666667,0,0,0,1,0.010086111,6807.380887,1.890939135,0.06,0.510005921,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,01/11/2025 22:10,1762017000,ON,102.18,22.25,1327.45,68.15,41.8,65.3,0.11,41,38.15,0,79.65,0.51,8.52,16.70588235,0,0,3.179166667,0.11,0.41,0.2,300,0,45.78,0,2,3600,68.15,0.0017,0.001616667,42154.63918,702.5773196,11.70962199,0,0.501065375,0,16.70588235,0,0,0,1,0.010597222,6430.930537,1.786369594,0.059859155,0.420130255,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,01/11/2025 22:15,1762017300,ON,108.58,22.33,1336.49,67.61,41.3,67.2,0.28,49,40.07,0,80.19,0.54,9.04,16.74074074,0,0,3.339166667,0.28,0.49,0.343,300,0,53.81401,0,2,3900,67.61,0.0018,0.001661111,40701.67224,678.361204,11.30602007,0,0.53164683,0,16.74074074,0,0,0,1,0.011130556,6074.270027,1.68729723,0.059734513,0.358140912,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,01/11/2025 22:20,1762017600,ON,112.29,22.42,1345.85,67.04,41.4,72.3,0.31,18,41.19,0,80.75,0.57,9.36,16.42105263,0,0,3.4325,0.31,0.18,0.271,300,0,52.35249,0,2,4200,67.04,0.0019,0.001722222,38926.45161,648.7741935,10.81290323,0,0.550466187,0,16.42105263,0,0,0,1,0.011441667,5859.286235,1.62757951,0.060897436,0.847365305,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,01/11/2025 22:25,1762017900,ON,114.27,22.5,1355.37,66.47,42.3,67.6,-0.33,34,41.78,0,81.32,0.57,9.52,16.70175439,0,0,3.481666667,0.33,0.34,0.333,300,0,55.69274,0,2,4500,66.47,0.0019,0.001772222,37506.58307,625.1097179,10.4184953,0,0.559875865,0,16.70175439,0,0,0,1,0.011605556,5727.429392,1.590952609,0.05987395,0.426524571,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,01/11/2025 22:30,1762018200,ON,120.18,22.58,1365.39,65.87,43.3,67.8,-0.32,36,43.55,0,81.92,0.6,10.02,16.7,0,0,3.629166667,0.32,0.36,0.332,300,0,58.0086,0,2,4800,65.87,0.002,0.001816667,36258.7156,604.3119266,10.07186544,0,0.58928111,0,16.7,0,0,0,1,0.012097222,5445.051665,1.512514351,0.05988024,0.430432208,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,01/11/2025 22:35,1762018500,ON,122.45,22.67,1375.59,65.26,43.7,78.8,-0.27,13,44.24,0,82.54,0.61,10.2,16.72131148,0,0,3.686666667,0.27,0.13,0.228,300,0,54.32672,0,2,5100,65.26,0.002033333,0.001888889,34549.41176,575.8235294,9.597058824,0,0.599866999,0,16.72131148,0,0,0,1,0.012288889,5310.488246,1.475135624,0.059803922,0.390408526,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,01/11/2025 22:40,1762018800,ON,124.56,22.75,1385.97,64.64,44,70.1,0.18,41,44.87,0,83.16,0.62,10.38,16.74193548,0,0,3.739166667,0.18,0.41,0.249,300,0,56.04263,0,2,5400,64.64,0.002066667,0.00195,33148.71795,552.4786325,9.207977208,0,0.610452887,0,16.74193548,0,0,0,1,0.012463889,5186.182304,1.440606196,0.05973025,0.355831853,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,01/11/2025 22:45,1762019100,ON,123.41,22.83,1396.26,64.02,44.4,76.3,0.49,45,44.52,0,83.78,0.62,10.29,16.59677419,0,0,3.71,0.49,0.45,0.478,300,0,65.80056,0,2,5700,64.02,0.002066667,0.001994444,32099.16435,534.9860724,8.91643454,0,0.605159943,0,16.59677419,0,0,0,1,0.012366667,5176.819407,1.438005391,0.060252672,0.653996448,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,01/11/2025 22:50,1762019400,ON,117.08,22.92,1406.01,63.43,44.6,75.7,-0.23,45,42.62,0,84.36,0.59,9.75,16.52542373,0,0,3.551666667,0.23,0.45,0.296,300,0,55.23552,0,2,6000,63.43,0.001966667,0.002005556,31627.14681,527.1191136,8.78531856,0,0.573402278,0,16.52542373,0,0,0,1,0.011838889,5357.766307,1.488268419,0.060512821,0.76116045,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,01/11/2025 22:55,1762019700,ON,113.32,23,1415.46,62.87,45,74.7,-0.1,32,41.5,0,84.93,0.56,9.45,16.875,0,0,3.458333333,0.1,0.32,0.166,300,0,48.389,0,2,6300,62.87,0.001866667,0.002,31435,523.9166667,8.731944444,0,0.555759131,0,16.875,0,0,0,1,0.011527778,5453.783133,1.514939759,0.059259259,0.200947306,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,01/11/2025 23:00,1762020000,ON,108.94,23.08,1424.54,62.32,44.8,68.6,0.02,1,40.18,0,85.47,0.55,9.08,16.50909091,0,0,3.348333333,0.02,0.01,0.017,300,0,40.86306,0,2,6600,62.32,0.001833333,0.001972222,31598.87324,526.6478873,8.777464789,0,0.53399925,0,16.50909091,0,0,0,1,0.011161111,5583.673469,1.551020408,0.060572687,0.776198934,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,01/11/2025 23:05,1762020300,ON,111.66,23.17,1433.84,61.76,44.9,68.4,-0.23,7,41,0,86.03,0.56,9.3,16.60714286,0,0,3.416666667,0.23,0.07,0.182,300,0,48.462,0,2,6900,61.76,0.001866667,0.001944444,31762.28571,529.3714286,8.822857143,0,0.546937558,0,16.60714286,0,0,0,1,0.011388889,5422.829268,1.506341463,0.060215054,0.632622854,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,01/11/2025 23:10,1762020600,ON,114.07,23.25,1443.35,61.19,44.1,71.6,-0.17,5,41.72,0,86.6,0.57,9.51,16.68421053,0,0,3.476666667,0.17,0.05,0.134,300,0,47.31048,0,2,7200,61.19,0.0019,0.001916667,31925.21739,532.0869565,8.868115942,0,0.55928776,0,16.68421053,0,0,0,1,0.011588889,5280.057526,1.466682646,0.059936909,0.465956187,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,01/11/2025 23:15,1762020900,ON,106.91,23.33,1452.26,60.66,43.5,65.1,0.5,22,39.57,0,87.14,0.53,8.91,16.81132075,0,0,3.2975,0.5,0.22,0.416,300,0,56.03112,0,2,7500,60.66,0.001766667,0.001866667,32496.42857,541.6071429,9.026785714,0,0.524001466,0,16.81132075,0,0,0,1,0.010991667,5518.726308,1.53297953,0.059483726,0.259443458,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,01/11/2025 23:20,1762021200,ON,106.35,23.42,1461.12,60.13,43.5,66.5,0.46,12,39.41,0,87.67,0.53,8.86,16.71698113,0,0,3.284166667,0.46,0.12,0.358,300,0,53.51878,0,2,7800,60.13,0.001766667,0.001833333,32798.18182,546.6363636,9.110606061,0,0.521060942,0,16.71698113,0,0,0,1,0.010947222,5492.717584,1.525754885,0.059819413,0.396092362,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,01/11/2025 23:25,1762021500,ON,108.51,23.5,1470.16,59.59,43.4,65.9,-0.08,15,40.05,0,88.21,0.54,9.04,16.74074074,0,0,3.3375,0.08,0.15,0.101,300,0,44.09505,0,2,8100,59.59,0.0018,0.001822222,32701.82927,545.0304878,9.083841463,0,0.53164683,0,16.74074074,0,0,0,1,0.011125,5356.404494,1.487890137,0.059734513,0.357963292,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,01/11/2025 23:30,1762021800,ON,100.53,23.58,1478.54,59.08,43.4,67.4,-0.12,22,37.66,0,88.71,0.51,8.38,16.43137255,0,0,3.138333333,0.12,0.22,0.15,300,0,43.309,0,2,8400,59.08,0.0017,0.0018,32822.22222,547.037037,9.117283951,0,0.492831907,0,16.43137255,0,0,0,1,0.010461111,5647.583643,1.568773234,0.060859189,0.841563055,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,01/11/2025 23:35,1762022100,ON,98.92,23.67,1486.78,58.59,43.9,66.3,0.02,5,37.18,0,89.21,0.49,8.24,16.81632653,0,0,3.098333333,0.02,0.05,0.029,300,4,38.25822,0,2,8700,58.59,0.001633333,0.001761111,33268.76972,554.4794953,9.241324921,0,0.484598438,0,16.81632653,0,0,0,1,0.010327778,5673.050027,1.57584723,0.059466019,0.254233274,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,01/11/2025 23:40,1762022400,ON,95.03,23.75,1494.7,58.11,44,67.2,0.01,33,36.01,0,89.68,0.48,7.92,16.5,0,0,3.000833333,0.01,0.33,0.106,300,4,39.82706,0,2,9000,58.11,0.0016,0.001711111,33960.38961,566.0064935,9.433441558,0,0.465779081,0,16.5,0,0,0,1,0.010002778,5809.386282,1.613718412,0.060606061,0.787803434,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,01/11/2025 23:45,1762022700,ON,88.04,23.83,1502.04,57.67,43.7,59.6,-0.12,1,33.91,0,90.12,0.44,7.34,16.68181818,0,0,2.825833333,0.12,0.01,0.087,300,4,36.86017,0,2,9300,57.67,0.001466667,0.001661111,34717.72575,578.6287625,9.643812709,0,0.431668997,0,16.68181818,0,0,0,1,0.009419444,6122.441758,1.700678266,0.059945504,0.471817644,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,01/11/2025 23:50,1762023000,ON,95.04,23.92,1509.96,57.2,43.4,60.7,-0.05,3,36.01,0,90.6,0.47,7.92,16.85106383,0,0,3.000833333,0.05,0.03,0.044,300,4,37.59444,0,2,9600,57.2,0.001566667,0.001627778,35139.93174,585.665529,9.76109215,0,0.465779081,0,16.85106383,0,0,0,1,0.010002778,5718.411552,1.588447653,0.059343434,0.219597395,LOW,LOW
VEH_001,68b89b2d4f65cd554d7511bd,01/11/2025 23:55,1762023300,ON,101.01,24,1518.38,56.69,43.5,70.1,0.07,41,37.8,0,91.1,0.51,8.42,16.50980392,0,0,3.15,0.07,0.41,0.172,300,0,44.3016,0,2,9900,56.69,0.0017,0.001611111,35186.89655,586.4482759,9.774137931,0,0.495184326,0,16.50980392,0,0,0,1,0.0105,5399.047619,1.49973545,0.060570071,0.775606868,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 0:00,1762023600,ON,101.03,24.08,1526.79,56.19,44.4,68.3,0.17,41,37.81,0,91.61,0.5,8.41,16.82,0,0,3.150833333,0.17,0.41,0.242,300,0,46.96002,0,2,10200,56.19,0.001666667,0.001605556,34997.23183,583.2871972,9.721453287,0,0.494596221,0,16.82,0,0,0,1,0.010502778,5350.013224,1.486114784,0.059453032,0.25008881,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 0:05,1762023900,ON,106.92,24.17,1535.7,55.65,44.1,70.9,-0.42,20,39.57,0,92.14,0.54,8.91,16.5,0,0,3.2975,0.42,0.2,0.354,300,0,53.57778,0,2,10500,55.65,0.0018,0.001633333,34071.42857,567.8571429,9.464285714,0,0.524001466,0,16.5,0,0,0,1,0.010991667,5062.926459,1.406368461,0.060606061,0.787152161,LOW,MEDIUM
VEH_001,68b89b2d4f65cd554d7511bd,02/11/2025 0:10,1762024200,ON,99.28,24.25,1543.98,55.16,44.4,66.3,0.08,32,37.28,0,92.64,0.49,8.28,16.89795918,0,0,3.106666667,0.08,0.32,0.152,300,4,42.94656,0,2,10800,55.16,0.001633333,0.001638889,33656.94915,560.9491525,9.349152542,0,0.486950858,0,16.89795918,0,0,0,1,0.010355556,5326.609442,1.479613734,0.059178744,0.185198342,LOW,MEDIUM
