vehicleId,engineState,unixTime,timestamp,speed_mph,rpm,moving,engineHours_hr,odometer_miles,load_pct,engineCoolantTemp_F,engineCoolantLevel_pct,engineOilTemp_F,engineOilPressure
VEH_001,ON,1704138600,01/01/2024 19:50,80,1600,1,19.83,11.9,80,212.1,93.3,208.0,47.4
VEH_001,ON,1704138900,01/01/2024 19:55,10,1600,1,19.92,11.95,60,235.2,95.7,202.2,54.6
VEH_001,ON,1704139200,01/01/2024 20:00,10,1800,1,20.0,12.0,60,211.6,94.6,201.2,46.2
VEH_001,ON,1704139500,01/01/2024 20:05,80,700,1,20.08,12.05,20,188.8,95.7,175.7,54.3
VEH_001,OFF,1704139800,01/01/2024 20:10,0,1200,0,20.17,12.1,60,241.4,98.1,179.3,48.0
VEH_001,ON,1704140100,01/01/2024 20:15,60,1200,1,20.25,12.15,80,186.9,99.0,178.1,51.2
VEH_001,ON,1704140400,01/01/2024 20:20,60,900,1,20.33,12.2,30,188.0,99.1,170.1,51.4
VEH_001,ON,1704140700,01/01/2024 20:25,10,1200,1,20.42,12.25,60,188.3,95.5,176.6,50.6
VEH_001,ON,1704141000,01/01/2024 20:30,80,1200,1,20.5,12.3,60,188.7,97.5,179.3,52.0
VEH_001,ON,1704141300,01/01/2024 20:35,10,700,1,20.58,12.35,60,204.3,80.6,175.8,44.5
VEH_001,OFF,1704141600,01/01/2024 20:40,0,1600,0,20.67,12.4,30,207.4,84.9,185.0,47.6
VEH_001,ON,1704141900,01/01/2024 20:45,80,1600,1,20.75,12.45,30,208.3,84.5,175.4,47.6
VEH_001,ON,1704142200,01/01/2024 20:50,10,1800,1,20.83,12.5,30,207.5,78.8,179.9,47.2
VEH_001,ON,1704142500,01/01/2024 20:55,30,1800,1,20.92,12.55,30,182.7,96.8,175.4,50.9
VEH_001,OFF,1704142800,01/01/2024 21:00,0,700,0,21.0,12.6,30,181.4,97.8,174.4,54.0
VEH_001,ON,1704143100,01/01/2024 21:05,80,1200,1,21.08,12.65,60,183.9,98.9,174.5,51.2
VEH_001,ON,1704143400,01/01/2024 21:10,80,900,1,21.17,12.7,30,182.8,98.1,171.9,47.4
VEH_001,ON,1704143700,01/01/2024 21:15,80,1600,1,21.25,12.75,30,184.4,98.2,178.6,48.0
VEH_001,ON,1704144000,01/01/2024 21:20,10,1200,1,21.33,12.8,20,183.2,95.4,178.5,54.5
VEH_001,ON,1704144300,01/01/2024 21:25,80,1200,1,21.42,12.85,80,184.8,97.6,177.1,53.0
VEH_001,ON,1704144600,01/01/2024 21:30,60,1800,1,21.5,12.9,60,180.0,99.9,179.6,53.4
VEH_001,OFF,1704144900,01/01/2024 21:35,0,700,0,21.58,12.95,20,224.9,95.8,175.6,54.2
VEH_001,ON,1704145200,01/01/2024 21:40,80,700,1,21.67,13.0,60,183.7,97.4,178.0,50.0
VEH_001,ON,1704145500,01/01/2024 21:45,30,900,1,21.75,13.05,20,185.4,99.6,176.2,51.9
VEH_001,OFF,1704145800,01/01/2024 21:50,0,1600,0,21.83,13.1,60,248.2,98.5,172.8,49.8
VEH_001,OFF,1704146100,01/01/2024 21:55,0,1200,0,21.92,13.15,20,224.4,95.3,189.5,49.8
VEH_001,ON,1704146400,01/01/2024 22:00,30,1600,1,22.0,13.2,80,188.1,97.4,172.3,51.7
VEH_001,ON,1704146700,01/01/2024 22:05,10,1200,1,22.08,13.25,80,186.1,98.1,175.3,52.0
VEH_001,ON,1704147000,01/01/2024 22:10,60,900,1,22.17,13.3,20,180.7,98.7,172.8,51.2
VEH_001,ON,1704147300,01/01/2024 22:15,60,900,1,22.25,13.35,30,187.5,99.5,176.6,53.0
VEH_001,ON,1704147600,01/01/2024 22:20,10,1200,1,22.33,13.4,20,186.4,98.2,177.1,51.6
VEH_001,ON,1704147900,01/01/2024 22:25,60,700,1,22.42,13.45,60,181.0,99.5,170.7,49.6
VEH_001,ON,1704148200,01/01/2024 22:30,30,900,1,22.5,13.5,30,182.8,95.6,172.5,53.1
VEH_001,ON,1704148500,01/01/2024 22:35,60,1200,1,22.58,13.55,80,180.6,96.9,179.1,47.5
VEH_001,ON,1704148800,01/01/2024 22:40,80,1200,1,22.67,13.6,20,185.7,97.0,171.1,52.0
VEH_001,ON,1704149100,01/01/2024 22:45,30,700,1,22.75,13.65,20,182.6,96.7,177.2,49.8
VEH_001,ON,1704149400,01/01/2024 22:50,30,700,1,22.83,13.7,30,188.2,97.1,170.2,47.6
VEH_001,ON,1704149700,01/01/2024 22:55,10,700,1,22.92,13.75,80,184.3,95.1,176.3,49.7
VEH_001,ON,1704150000,01/01/2024 23:00,60,1200,1,23.0,13.8,30,182.4,96.1,170.8,54.7
VEH_001,ON,1704150300,01/01/2024 23:05,10,1800,1,23.08,13.85,60,184.6,97.7,179.6,48.7
VEH_001,ON,1704150600,01/01/2024 23:10,10,1600,1,23.17,13.9,60,186.7,99.2,177.6,49.7
VEH_001,ON,1704150900,01/01/2024 23:15,80,900,1,23.25,13.95,80,189.1,99.2,174.1,49.6
VEH_001,ON,1704151200,01/01/2024 23:20,60,1600,1,23.33,14.0,30,184.9,98.0,174.3,53.2
VEH_001,ON,1704151500,01/01/2024 23:25,30,1200,1,23.42,14.05,30,226.6,93.5,199.3,39.3
VEH_001,ON,1704151800,01/01/2024 23:30,30,1200,1,23.5,14.1,30,217.3,91.3,212.3,48.5
VEH_001,ON,1704152100,01/01/2024 23:35,30,1800,1,23.58,14.15,60,214.1,96.0,208.8,48.1
VEH_001,ON,1704152400,01/01/2024 23:40,80,1600,1,23.67,14.2,80,232.6,95.9,209.2,45.6
VEH_001,ON,1704152700,01/01/2024 23:45,60,1600,1,23.75,14.25,60,221.0,90.1,209.1,40.3
VEH_001,ON,1704153000,01/01/2024 23:50,10,1800,1,23.83,14.3,30,212.8,77.6,186.5,49.5
VEH_001,ON,1704153300,01/01/2024 23:55,80,900,1,23.92,14.35,80,208.5,84.9,175.8,46.7
VEH_001,ON,1704153600,02/01/2024 00:00,80,1200,1,24.0,14.4,30,204.3,80.2,176.1,43.9
VEH_001,ON,1704153900,02/01/2024 00:05,60,1600,1,24.08,14.45,30,205.0,78.6,187.4,43.5
VEH_001,ON,1704154200,02/01/2024 00:10,80,900,1,24.17,14.5,80,199.5,87.0,183.9,46.0
VEH_001,OFF,1704154500,02/01/2024 00:15,0,1200,0,24.25,14.55,80,208.0,80.0,179.6,46.9
VEH_001,ON,1704154800,02/01/2024 00:20,80,1800,1,24.33,14.6,30,174.7,100.0,154.9,57.2
VEH_001,ON,1704155100,02/01/2024 00:25,80,1600,1,24.42,14.65,20,188.7,98.4,164.5,56.4
VEH_001,ON,1704155400,02/01/2024 00:30,80,1600,1,24.5,14.7,80,194.7,91.4,164.6,42.9
VEH_001,ON,1704155700,02/01/2024 00:35,10,1600,1,24.58,14.75,30,186.7,98.3,172.9,61.7
VEH_001,ON,1704156000,02/01/2024 00:40,30,1600,1,24.67,14.8,60,189.4,96.1,182.0,37.6
VEH_001,ON,1704156300,02/01/2024 00:45,10,1800,1,24.75,14.85,30,219.0,94.4,208.0,53.3
VEH_001,ON,1704156600,02/01/2024 00:50,80,900,1,24.83,14.9,80,237.2,92.5,213.6,40.2
VEH_001,OFF,1704156900,02/01/2024 00:55,0,900,0,24.92,14.95,60,221.9,94.1,217.6,47.7
VEH_001,ON,1704157200,02/01/2024 01:00,30,1800,1,25.0,15.0,30,226.9,97.2,206.8,50.8
VEH_001,OFF,1704157500,02/01/2024 01:05,0,1800,0,25.08,15.05,30,231.5,99.2,187.6,47.5
VEH_001,ON,1704157800,02/01/2024 01:10,80,1600,1,25.17,15.1,30,184.1,99.4,177.3,49.6
VEH_001,ON,1704158100,02/01/2024 01:15,60,700,1,25.25,15.15,80,181.6,96.8,176.9,48.3
VEH_001,ON,1704158400,02/01/2024 01:20,30,700,1,25.33,15.2,60,213.6,85.4,187.8,49.3
VEH_001,ON,1704158700,02/01/2024 01:25,80,1200,1,25.42,15.25,20,202.4,84.2,177.6,46.4
VEH_001,ON,1704159000,02/01/2024 01:30,10,900,1,25.5,15.3,60,201.2,83.3,182.0,43.5
VEH_001,ON,1704159300,02/01/2024 01:35,30,700,1,25.58,15.35,20,196.2,78.4,175.2,46.5
VEH_001,OFF,1704159600,02/01/2024 01:40,0,1600,0,25.67,15.4,30,205.0,81.3,186.2,49.1
VEH_001,ON,1704159900,02/01/2024 01:45,10,1200,1,25.75,15.45,80,183.0,97.8,171.2,47.5
VEH_001,OFF,1704160200,02/01/2024 01:50,0,1600,0,25.83,15.5,60,245.8,95.5,181.4,53.5
VEH_001,ON,1704160500,02/01/2024 01:55,60,1800,1,25.92,15.55,20,181.5,99.0,177.5,50.0
VEH_001,OFF,1704160800,02/01/2024 02:00,0,1200,0,26.0,15.6,30,228.1,92.5,214.3,46.9
VEH_001,ON,1704161100,02/01/2024 02:05,30,1600,1,26.08,15.65,80,210.8,90.6,212.2,53.9
VEH_001,ON,1704161400,02/01/2024 02:10,10,1200,1,26.17,15.7,60,212.3,97.0,206.2,39.1
VEH_001,ON,1704161700,02/01/2024 02:15,10,1200,1,26.25,15.75,80,213.9,90.4,214.6,54.1
VEH_001,OFF,1704162000,02/01/2024 02:20,0,900,0,26.33,15.8,80,210.1,96.0,195.0,47.8
VEH_001,ON,1704162300,02/01/2024 02:25,60,1600,1,26.42,15.85,60,229.9,99.3,196.3,50.7
VEH_001,OFF,1704162600,02/01/2024 02:30,0,900,0,26.5,15.9,30,217.7,96.3,219.8,52.1
VEH_001,ON,1704162900,02/01/2024 02:35,80,1600,1,26.58,15.95,20,215.3,93.7,206.6,47.0
VEH_001,ON,1704163200,02/01/2024 02:40,60,1600,1,26.67,16.0,80,178.3,100.0,176.2,52.0
VEH_001,ON,1704163500,02/01/2024 02:45,10,1200,1,26.75,16.05,30,162.1,97.4,165.5,53.5
VEH_001,OFF,1704163800,02/01/2024 02:50,0,1600,0,26.83,16.1,20,178.6,91.8,160.1,46.9
VEH_001,OFF,1704164100,02/01/2024 02:55,0,1800,0,26.92,16.15,30,176.8,100.0,187.1,56.0
VEH_001,ON,1704164400,02/01/2024 03:00,80,700,1,27.0,16.2,80,220.6,92.2,202.4,48.3
VEH_001,OFF,1704164700,02/01/2024 03:05,0,1200,0,27.08,16.25,80,232.9,98.3,208.5,45.1
VEH_001,ON,1704165000,02/01/2024 03:10,10,700,1,27.17,16.3,60,232.6,93.5,200.9,49.3
VEH_001,ON,1704165300,02/01/2024 03:15,60,1600,1,27.25,16.35,60,228.2,91.0,211.2,39.6
VEH_001,ON,1704165600,02/01/2024 03:20,30,900,1,27.33,16.4,20,214.4,92.4,209.7,47.6
VEH_001,OFF,1704165900,02/01/2024 03:25,0,700,0,27.42,16.45,80,186.9,95.3,176.7,51.2
VEH_001,ON,1704166200,02/01/2024 03:30,80,900,1,27.5,16.5,60,189.7,97.6,179.8,47.3
VEH_001,ON,1704166500,02/01/2024 03:35,60,1600,1,27.58,16.55,20,185.5,97.2,179.5,48.3
VEH_001,OFF,1704166800,02/01/2024 03:40,0,700,0,27.67,16.6,80,181.0,99.8,177.3,47.8
VEH_001,OFF,1704167100,02/01/2024 03:45,0,1200,0,27.75,16.65,80,182.5,98.0,175.5,49.9
VEH_001,OFF,1704167400,02/01/2024 03:50,0,1600,0,27.83,16.7,20,188.5,96.9,175.6,52.3
VEH_001,ON,1704167700,02/01/2024 03:55,30,700,1,27.92,16.75,20,188.9,98.3,171.6,53.9
VEH_001,ON,1704168000,02/01/2024 04:00,80,1200,1,28.0,16.8,80,182.1,95.2,174.5,48.6
VEH_001,ON,1704168300,02/01/2024 04:05,10,900,1,28.08,16.85,20,180.5,98.7,177.6,53.8
VEH_001,OFF,1704168600,02/01/2024 04:10,0,1600,0,28.17,16.9,60,188.1,99.4,173.9,48.1
VEH_001,ON,1704168900,02/01/2024 04:15,60,700,1,28.25,16.95,20,186.7,100.0,170.9,52.0
VEH_001,OFF,1704169200,02/01/2024 04:20,0,1200,0,28.33,17.0,80,181.5,97.2,170.0,50.7
VEH_001,ON,1704169500,02/01/2024 04:25,10,1600,1,28.42,17.05,60,186.7,96.4,174.6,52.0
VEH_001,ON,1704169800,02/01/2024 04:30,80,700,1,28.5,17.1,80,229.3,97.2,203.9,41.8
VEH_001,ON,1704170100,02/01/2024 04:35,80,700,1,28.58,17.15,60,228.0,96.3,203.8,47.1
VEH_001,OFF,1704170400,02/01/2024 04:40,0,1600,0,28.67,17.2,20,229.1,91.1,199.0,54.3
VEH_001,OFF,1704170700,02/01/2024 04:45,0,1800,0,28.75,17.25,20,233.7,92.8,202.2,44.8
VEH_001,OFF,1704171000,02/01/2024 04:50,0,1200,0,28.83,17.3,30,226.2,97.8,208.9,54.2
VEH_001,ON,1704171300,02/01/2024 04:55,10,1600,1,28.92,17.35,20,236.9,95.0,201.4,54.5
VEH_001,ON,1704171600,02/01/2024 05:00,10,900,1,29.0,17.4,60,213.7,83.3,175.9,49.5
VEH_001,ON,1704171900,02/01/2024 05:05,30,700,1,29.08,17.45,30,202.2,82.8,180.7,49.6
VEH_001,ON,1704172200,02/01/2024 05:10,10,700,1,29.17,17.5,20,196.8,80.3,189.2,49.2
VEH_001,ON,1704172500,02/01/2024 05:15,10,1200,1,29.25,17.55,20,205.1,79.1,183.6,44.7
VEH_001,ON,1704172800,02/01/2024 05:20,60,1800,1,29.33,17.6,20,209.1,77.9,183.8,46.1
VEH_001,ON,1704173100,02/01/2024 05:25,60,700,1,29.42,17.65,60,196.1,85.6,189.2,49.9
VEH_001,ON,1704173400,02/01/2024 05:30,60,1200,1,29.5,17.7,80,197.5,86.5,175.9,44.5
VEH_001,ON,1704173700,02/01/2024 05:35,80,700,1,29.58,17.75,30,185.6,97.3,175.3,54.7
VEH_001,ON,1704174000,02/01/2024 05:40,60,900,1,29.67,17.8,80,187.2,98.0,177.5,47.1
VEH_001,ON,1704174300,02/01/2024 05:45,60,900,1,29.75,17.85,30,183.0,95.9,178.5,54.1
VEH_001,ON,1704174600,02/01/2024 05:50,10,1600,1,29.83,17.9,80,188.8,98.7,179.5,49.9
VEH_001,ON,1704174900,02/01/2024 05:55,10,1200,1,29.92,17.95,80,187.3,99.5,176.5,51.5
VEH_001,ON,1704175200,02/01/2024 06:00,30,700,1,30.0,18.0,80,189.6,98.9,177.1,53.3
VEH_001,OFF,1704175500,02/01/2024 06:05,0,1800,0,30.08,18.05,60,241.5,98.1,181.4,52.1
VEH_001,ON,1704175800,02/01/2024 06:10,30,1800,1,30.17,18.1,80,188.3,95.1,176.0,48.1
VEH_001,ON,1704176100,02/01/2024 06:15,10,1800,1,30.25,18.15,30,188.8,96.2,177.0,52.5
VEH_001,ON,1704176400,02/01/2024 06:20,10,1200,1,30.33,18.2,80,221.6,99.3,218.5,48.1
VEH_001,ON,1704176700,02/01/2024 06:25,10,1600,1,30.42,18.25,20,219.1,94.9,198.7,52.7
VEH_001,OFF,1704177000,02/01/2024 06:30,0,900,0,30.5,18.3,60,212.7,98.8,202.0,48.7
VEH_001,ON,1704177300,02/01/2024 06:35,30,1200,1,30.58,18.35,80,238.5,97.7,214.2,52.5
VEH_001,ON,1704177600,02/01/2024 06:40,80,1200,1,30.67,18.4,30,236.5,98.8,202.0,53.9
VEH_001,OFF,1704177900,02/01/2024 06:45,0,1800,0,30.75,18.45,30,240.0,90.2,219.6,46.2
VEH_001,ON,1704178200,02/01/2024 06:50,30,1200,1,30.83,18.5,20,235.3,90.0,199.5,52.2
VEH_001,ON,1704178500,02/01/2024 06:55,10,1600,1,30.92,18.55,30,235.7,96.1,202.9,45.5
VEH_001,ON,1704178800,02/01/2024 07:00,30,900,1,31.0,18.6,20,187.7,96.9,166.1,48.7
VEH_001,ON,1704179100,02/01/2024 07:05,30,900,1,31.08,18.65,60,181.9,100.0,150.0,56.2
VEH_001,ON,1704179400,02/01/2024 07:10,30,900,1,31.17,18.7,30,179.9,95.9,163.3,44.7
VEH_001,ON,1704179700,02/01/2024 07:15,30,1200,1,31.25,18.75,20,186.0,100.0,178.0,51.9
VEH_001,ON,1704180000,02/01/2024 07:20,30,1200,1,31.33,18.8,20,182.7,100.0,153.3,54.8
VEH_001,ON,1704180300,02/01/2024 07:25,60,700,1,31.42,18.85,30,175.9,100.0,179.3,59.5
VEH_001,ON,1704180600,02/01/2024 07:30,30,1200,1,31.5,18.9,60,187.8,99.8,165.7,60.3
VEH_001,ON,1704180900,02/01/2024 07:35,30,700,1,31.58,18.95,20,206.4,83.4,178.9,44.2
VEH_001,ON,1704181200,02/01/2024 07:40,30,900,1,31.67,19.0,20,208.0,81.7,175.4,47.0
VEH_001,ON,1704181500,02/01/2024 07:45,60,700,1,31.75,19.05,60,196.7,84.5,175.5,45.0
VEH_001,ON,1704181800,02/01/2024 07:50,80,1600,1,31.83,19.1,60,195.1,86.0,180.1,47.8
VEH_001,OFF,1704182100,02/01/2024 07:55,0,900,0,31.92,19.15,60,216.0,93.5,203.7,53.1
VEH_001,ON,1704182400,02/01/2024 08:00,30,700,1,32.0,19.2,80,232.2,92.0,197.6,52.7
VEH_001,OFF,1704182700,02/01/2024 08:05,0,700,0,32.08,19.25,80,221.3,99.0,210.9,51.1
VEH_001,ON,1704183000,02/01/2024 08:10,80,1600,1,32.17,19.3,60,227.8,97.9,213.1,47.0
VEH_001,OFF,1704183300,02/01/2024 08:15,0,1200,0,32.25,19.35,20,228.5,94.6,203.5,53.3
VEH_001,ON,1704183600,02/01/2024 08:20,30,1600,1,32.33,19.4,60,224.9,92.5,205.5,39.1
VEH_001,ON,1704183900,02/01/2024 08:25,60,1800,1,32.42,19.45,30,214.9,84.1,188.4,45.7
VEH_001,ON,1704184200,02/01/2024 08:30,60,1200,1,32.5,19.5,30,210.0,80.8,184.5,45.6
VEH_001,ON,1704184500,02/01/2024 08:35,30,700,1,32.58,19.55,80,212.4,83.5,177.1,49.2
VEH_001,ON,1704184800,02/01/2024 08:40,80,1800,1,32.67,19.6,60,204.5,79.7,181.0,47.6
VEH_001,ON,1704185100,02/01/2024 08:45,60,900,1,32.75,19.65,30,176.1,100.0,174.7,72.6
VEH_001,ON,1704185400,02/01/2024 08:50,80,1800,1,32.83,19.7,80,177.4,98.6,162.3,63.6
VEH_001,OFF,1704185700,02/01/2024 08:55,0,1600,0,32.92,19.75,80,194.9,100.0,184.5,55.2
VEH_001,ON,1704186000,02/01/2024 09:00,80,1800,1,33.0,19.8,60,225.8,96.5,207.0,46.1
VEH_001,OFF,1704186300,02/01/2024 09:05,0,1800,0,33.08,19.85,60,234.5,92.1,203.9,44.3
VEH_001,ON,1704186600,02/01/2024 09:10,60,1800,1,33.17,19.9,20,216.6,93.6,203.5,50.0
VEH_001,ON,1704186900,02/01/2024 09:15,10,1200,1,33.25,19.95,20,226.2,93.7,205.9,41.1
VEH_001,ON,1704187200,02/01/2024 09:20,30,900,1,33.33,20.0,80,234.1,96.2,218.8,48.8
VEH_001,ON,1704187500,02/01/2024 09:25,10,700,1,33.42,20.05,20,234.9,90.5,195.2,50.8
VEH_001,OFF,1704187800,02/01/2024 09:30,0,700,0,33.5,20.1,80,238.5,99.8,219.2,39.3
VEH_001,ON,1704188100,02/01/2024 09:35,10,1800,1,33.58,20.15,80,239.2,99.1,197.3,49.6
VEH_001,ON,1704188400,02/01/2024 09:40,80,700,1,33.67,20.2,30,180.8,98.4,172.3,51.0
VEH_001,ON,1704188700,02/01/2024 09:45,80,700,1,33.75,20.25,20,188.8,100.0,179.1,49.4
VEH_001,ON,1704189000,02/01/2024 09:50,80,1200,1,33.83,20.3,80,180.9,100.0,178.3,54.7
VEH_001,ON,1704189300,02/01/2024 09:55,10,700,1,33.92,20.35,20,189.0,98.0,171.6,50.2
VEH_001,OFF,1704189600,02/01/2024 10:00,0,1600,0,34.0,20.4,80,242.7,99.1,174.0,50.3
VEH_001,ON,1704189900,02/01/2024 10:05,10,900,1,34.08,20.45,20,185.8,98.3,175.1,49.4
VEH_001,ON,1704190200,02/01/2024 10:10,80,1800,1,34.17,20.5,30,195.5,86.2,181.9,44.9
VEH_001,ON,1704190500,02/01/2024 10:15,30,700,1,34.25,20.55,30,197.1,79.4,176.1,44.7
VEH_001,ON,1704190800,02/01/2024 10:20,60,1200,1,34.33,20.6,80,205.7,80.7,187.9,48.6
VEH_001,ON,1704191100,02/01/2024 10:25,10,1800,1,34.42,20.65,80,195.7,80.5,185.8,48.8
VEH_001,ON,1704191400,02/01/2024 10:30,30,1200,1,34.5,20.7,30,206.0,78.9,177.1,46.7
VEH_001,ON,1704191700,02/01/2024 10:35,10,900,1,34.58,20.75,80,210.0,82.4,187.7,45.7
VEH_001,ON,1704192000,02/01/2024 10:40,80,900,1,34.67,20.8,20,210.4,84.3,181.0,46.0
VEH_001,OFF,1704192300,02/01/2024 10:45,0,1200,0,34.75,20.85,60,214.2,90.4,207.7,39.7
VEH_001,OFF,1704192600,02/01/2024 10:50,0,1800,0,34.83,20.9,60,235.8,94.3,212.1,52.9
VEH_001,ON,1704192900,02/01/2024 10:55,30,1600,1,34.92,20.95,60,239.0,98.9,200.0,40.1
VEH_001,ON,1704193200,02/01/2024 11:00,30,900,1,35.0,21.0,60,238.3,93.9,212.4,53.5
VEH_001,ON,1704193500,02/01/2024 11:05,10,900,1,35.08,21.05,60,220.9,92.3,212.9,41.5
VEH_001,ON,1704193800,02/01/2024 11:10,60,1200,1,35.17,21.1,60,235.0,95.2,215.8,39.5
VEH_001,OFF,1704194100,02/01/2024 11:15,0,900,0,35.25,21.15,60,224.4,95.6,203.5,52.0
VEH_001,OFF,1704194400,02/01/2024 11:20,0,1800,0,35.33,21.2,60,198.5,100.0,167.5,53.8
VEH_001,ON,1704194700,02/01/2024 11:25,80,900,1,35.42,21.25,60,220.3,99.5,182.1,66.3
VEH_001,ON,1704195000,02/01/2024 11:30,60,1600,1,35.5,21.3,30,173.2,94.2,187.5,51.8
VEH_001,ON,1704195300,02/01/2024 11:35,30,900,1,35.58,21.35,30,177.5,93.6,178.8,64.6
VEH_001,ON,1704195600,02/01/2024 11:40,30,1800,1,35.67,21.4,20,164.3,99.9,172.2,56.9
VEH_001,ON,1704195900,02/01/2024 11:45,30,1200,1,35.75,21.45,80,184.1,100.0,170.6,54.6
VEH_001,OFF,1704196200,02/01/2024 11:50,0,1200,0,35.83,21.5,20,176.4,92.7,167.1,62.9
VEH_001,ON,1704196500,02/01/2024 11:55,10,900,1,35.92,21.55,30,186.2,99.0,171.8,55.7
VEH_001,ON,1704196800,02/01/2024 12:00,10,1600,1,36.0,21.6,30,169.6,97.0,183.8,58.0
VEH_001,ON,1704197100,02/01/2024 12:05,10,1200,1,36.08,21.65,20,174.8,100.0,162.6,37.5
VEH_001,ON,1704197400,02/01/2024 12:10,80,1800,1,36.17,21.7,60,176.3,93.4,164.6,56.6
VEH_001,OFF,1704197700,02/01/2024 12:15,0,1800,0,36.25,21.75,20,180.1,100.0,167.0,43.6
VEH_001,ON,1704198000,02/01/2024 12:20,10,900,1,36.33,21.8,30,182.7,94.6,166.7,37.0
VEH_001,ON,1704198300,02/01/2024 12:25,60,1600,1,36.42,21.85,60,234.7,91.9,198.9,49.9
VEH_001,ON,1704198600,02/01/2024 12:30,80,1600,1,36.5,21.9,20,214.5,90.3,212.4,51.8
VEH_001,ON,1704198900,02/01/2024 12:35,80,1600,1,36.58,21.95,30,236.9,93.3,210.7,49.5
VEH_001,ON,1704199200,02/01/2024 12:40,80,900,1,36.67,22.0,80,217.4,96.0,204.0,40.6
VEH_001,ON,1704199500,02/01/2024 12:45,10,1600,1,36.75,22.05,60,231.7,93.7,198.6,42.8
VEH_001,ON,1704199800,02/01/2024 12:50,30,900,1,36.83,22.1,30,182.3,99.6,179.7,48.2
VEH_001,OFF,1704200100,02/01/2024 12:55,0,1600,0,36.92,22.15,30,226.2,99.9,176.6,54.4
VEH_001,OFF,1704200400,02/01/2024 13:00,0,1800,0,37.0,22.2,80,230.1,99.5,172.4,48.8
VEH_001,ON,1704200700,02/01/2024 13:05,10,1200,1,37.08,22.25,20,183.8,97.9,179.7,48.2
VEH_001,ON,1704201000,02/01/2024 13:10,30,1800,1,37.17,22.3,60,181.6,100.0,176.5,50.7
VEH_001,ON,1704201300,02/01/2024 13:15,80,1200,1,37.25,22.35,20,182.0,95.6,177.0,51.0
VEH_001,ON,1704201600,02/01/2024 13:20,60,1600,1,37.33,22.4,20,189.3,98.9,175.0,53.2
VEH_001,ON,1704201900,02/01/2024 13:25,30,1600,1,37.42,22.45,30,185.2,98.9,171.6,52.8
VEH_001,OFF,1704202200,02/01/2024 13:30,0,700,0,37.5,22.5,80,186.5,95.7,174.6,53.1
VEH_001,ON,1704202500,02/01/2024 13:35,30,900,1,37.58,22.55,20,189.8,96.2,173.4,48.6
VEH_001,ON,1704202800,02/01/2024 13:40,30,700,1,37.67,22.6,80,187.5,99.7,174.4,50.1
VEH_001,ON,1704203100,02/01/2024 13:45,60,1800,1,37.75,22.65,30,187.8,96.4,178.9,51.9
VEH_001,ON,1704203400,02/01/2024 13:50,80,700,1,37.83,22.7,20,180.4,97.9,173.5,50.6
VEH_001,ON,1704203700,02/01/2024 13:55,10,1600,1,37.92,22.75,20,206.0,79.4,185.4,44.8
VEH_001,ON,1704204000,02/01/2024 14:00,30,1200,1,38.0,22.8,20,196.3,86.1,177.1,43.7
VEH_001,ON,1704204300,02/01/2024 14:05,30,1800,1,38.08,22.85,60,212.9,85.2,176.0,46.5
VEH_001,ON,1704204600,02/01/2024 14:10,80,700,1,38.17,22.9,80,234.5,94.5,202.3,42.8
VEH_001,OFF,1704204900,02/01/2024 14:15,0,900,0,38.25,22.95,80,221.6,98.8,200.7,50.1
VEH_001,OFF,1704205200,02/01/2024 14:20,0,1600,0,38.33,23.0,80,237.7,91.7,214.7,54.8
VEH_001,ON,1704205500,02/01/2024 14:25,60,1800,1,38.42,23.05,30,229.6,95.7,219.0,46.1
VEH_001,ON,1704205800,02/01/2024 14:30,80,900,1,38.5,23.1,20,216.1,96.5,215.2,49.3
VEH_001,ON,1704206100,02/01/2024 14:35,30,1800,1,38.58,23.15,30,219.7,96.5,207.3,49.3
VEH_001,ON,1704206400,02/01/2024 14:40,10,1800,1,38.67,23.2,20,211.3,97.5,214.0,54.6
VEH_001,ON,1704206700,02/01/2024 14:45,80,700,1,38.75,23.25,60,224.6,93.3,218.8,41.9
VEH_001,ON,1704207000,02/01/2024 14:50,30,1800,1,38.83,23.3,30,234.6,90.4,199.6,40.9
VEH_001,OFF,1704207300,02/01/2024 14:55,0,900,0,38.92,23.35,60,232.5,95.2,213.3,44.9
VEH_001,ON,1704207600,02/01/2024 15:00,60,900,1,39.0,23.4,60,210.6,79.0,189.0,50.2
VEH_001,ON,1704207900,02/01/2024 15:05,80,1200,1,39.08,23.45,60,202.9,81.6,181.2,46.4
VEH_001,ON,1704208200,02/01/2024 15:10,60,900,1,39.17,23.5,60,210.6,85.7,175.1,46.1
VEH_001,ON,1704208500,02/01/2024 15:15,30,1800,1,39.25,23.55,30,210.7,78.5,181.1,48.8
VEH_001,ON,1704208800,02/01/2024 15:20,80,1600,1,39.33,23.6,80,214.2,84.5,175.1,47.3
VEH_001,ON,1704209100,02/01/2024 15:25,30,1800,1,39.42,23.65,60,200.1,81.5,177.7,45.4
VEH_001,ON,1704209400,02/01/2024 15:30,80,1800,1,39.5,23.7,60,239.4,93.5,210.0,51.0
VEH_001,ON,1704209700,02/01/2024 15:35,10,900,1,39.58,23.75,30,212.9,96.0,204.9,45.6
VEH_001,ON,1704210000,02/01/2024 15:40,80,900,1,39.67,23.8,80,223.5,96.3,217.9,55.0
VEH_001,ON,1704210300,02/01/2024 15:45,60,700,1,39.75,23.85,60,222.5,96.8,211.9,45.1
